Time Difference,user.screen_name
0 days 01:08:49.000000000,Knigge
0 days 01:09:05.000000000,jseib573
0 days 01:09:21.000000000,Jasonnichols14
0 days 01:09:22.000000000,prtravis
0 days 01:09:35.000000000,johnkellywiles
0 days 01:09:50.000000000,lsosis
0 days 01:09:59.000000000,cinhosa
0 days 01:10:10.000000000,Geoff_Boyle32
0 days 01:10:16.000000000,alwaysgrt
0 days 01:10:33.000000000,buff48
0 days 01:10:35.000000000,GrandeFormaggio
0 days 01:10:53.000000000,thump35
0 days 01:10:57.000000000,kcimary
0 days 01:11:04.000000000,CANADlAN_
0 days 01:11:10.000000000,mglynn98
0 days 01:11:17.000000000,Schaamteloos
0 days 01:11:28.000000000,_m0rgd
0 days 01:11:32.000000000,jimwelch1
0 days 01:11:48.000000000,JonathanFawley
0 days 01:11:48.000000000,pikester45
0 days 01:11:55.000000000,AmznTrolledMe
0 days 01:11:55.000000000,rayinman
0 days 01:12:01.000000000,Quiles777_SA
0 days 01:12:02.000000000,carmella101
0 days 01:12:11.000000000,OpsecAurelius
0 days 01:12:19.000000000,danhassett69
0 days 01:12:24.000000000,MatiDeWltt
0 days 01:13:02.000000000,BishopFrankiee
0 days 01:13:13.000000000,Ethansmock
0 days 01:13:15.000000000,summerk5683
0 days 01:14:29.000000000,Nathan_G94
0 days 01:14:31.000000000,GABIORSI
0 days 01:14:31.000000000,GABIORSI
0 days 01:14:36.000000000,CaseyLarson2
0 days 01:15:10.000000000,Langer_22
0 days 01:15:13.000000000,tess46
0 days 01:15:20.000000000,ginachirico2
0 days 01:15:42.000000000,arms1231
0 days 01:16:03.000000000,UHWbloodbath
0 days 01:16:11.000000000,DataBoots
0 days 01:16:24.000000000,oqven
0 days 01:17:30.000000000,MrStabby87
0 days 01:17:50.000000000,Talon141
0 days 01:17:50.000000000,mbsethna
0 days 01:18:03.000000000,NathC1994
0 days 01:18:03.000000000,crissyrdrgz
0 days 01:18:05.000000000,patriot_girl_77
0 days 01:18:07.000000000,JasonJjw8
0 days 01:18:22.000000000,BarryLowdnes
0 days 01:18:50.000000000,CrownhillMassiv
0 days 01:18:54.000000000,NewWorldEnder
0 days 01:18:59.000000000,TruthInTheWord2
0 days 01:19:00.000000000,thibodeaux92497
0 days 01:19:03.000000000,Mrlnzb
0 days 01:19:04.000000000,RowdyMike__
0 days 01:19:09.000000000,Win_Freedom
0 days 01:19:28.000000000,RAPMDarin
0 days 01:19:35.000000000,AngTheSteeler
0 days 01:19:45.000000000,fgthegman
0 days 01:20:51.000000000,TheRealSMaher
0 days 01:21:01.000000000,Grandad_Buck
0 days 01:21:19.000000000,14DutchWhite88
0 days 01:21:39.000000000,Ehlers1Matt
0 days 01:22:48.000000000,courtneyl_groce
0 days 01:23:30.000000000,chaseblair01
0 days 01:23:33.000000000,hamster_12345
0 days 01:23:51.000000000,MICHAELTURIANO1
0 days 01:23:54.000000000,Charlieconver
0 days 01:24:22.000000000,AIDSlanta
0 days 01:24:35.000000000,Casas_123
0 days 01:25:02.000000000,lgloc619
0 days 01:25:42.000000000,dea619
0 days 01:25:49.000000000,ThatChevelleKid
0 days 01:25:49.000000000,Keiser_76
0 days 01:25:49.000000000,emmasharp003
0 days 01:26:17.000000000,thottyboi
0 days 01:26:41.000000000,negady_001
0 days 01:26:55.000000000,DaKEYIssue
0 days 01:26:59.000000000,bby_gurl134
0 days 01:27:02.000000000,siesienna
0 days 01:27:20.000000000,LlorisEdition
0 days 01:27:47.000000000,aurman7
0 days 01:27:51.000000000,JudithAnnDe
0 days 01:28:23.000000000,Mosher20699931
0 days 01:29:43.000000000,CurreyRiley
0 days 01:29:53.000000000,Krabby_Dabby
0 days 01:31:40.000000000,jaymac869
0 days 01:31:50.000000000,KnuckleMoose
0 days 01:32:24.000000000,AwesomeIva
0 days 01:32:44.000000000,Steph_7416
0 days 01:32:51.000000000,rcvrntraining
0 days 01:33:04.000000000,ImDuchessK
0 days 01:33:07.000000000,steve_lebowski
0 days 01:33:48.000000000,hicks870
0 days 01:33:52.000000000,JimW82
0 days 01:33:54.000000000,arcadiacalls
0 days 01:33:55.000000000,2053pam
0 days 01:34:37.000000000,DylanLarkin96
0 days 01:34:46.000000000,__ariianaaa
0 days 01:35:02.000000000,FutboIFirmino
0 days 01:35:06.000000000,fakeman420
0 days 01:35:22.000000000,KyleDean524
0 days 01:35:42.000000000,giastomb
0 days 01:36:24.000000000,JamesPaine33248
0 days 01:36:28.000000000,bradlloyd15
0 days 01:36:41.000000000,jennyjentry
0 days 01:36:45.000000000,nickleondarides
0 days 01:36:57.000000000,melissamm05
0 days 01:36:59.000000000,thebretthart
0 days 01:37:30.000000000,Vetrert
0 days 01:37:36.000000000,SiberalsLuck
0 days 01:38:03.000000000,MhiefHeef
0 days 01:39:20.000000000,Jvrad38
0 days 01:39:21.000000000,Swanksterr
0 days 01:39:33.000000000,JorisLeeuwarden
0 days 01:39:45.000000000,Richie_evox
0 days 01:39:49.000000000,monica6088
0 days 01:39:50.000000000,DigitTruth
0 days 01:40:00.000000000,gHaroldc
0 days 01:40:10.000000000,Burgundia616
0 days 01:40:17.000000000,dileo_karen
0 days 01:40:35.000000000,jackoslife
0 days 01:40:40.000000000,Fuckboymikep
0 days 01:40:55.000000000,kaptainphildo
0 days 01:40:55.000000000,LucasBruera
0 days 01:41:37.000000000,TinaShrtcke1010
0 days 01:41:58.000000000,HossaFan
0 days 01:41:59.000000000,Toddkcr258
0 days 01:42:27.000000000,Kooveyoo
0 days 01:43:08.000000000,crabeyes6363
0 days 01:43:44.000000000,Bill_Rose_
0 days 01:43:51.000000000,Phxstar25
0 days 01:44:05.000000000,KristenHooks
0 days 01:44:15.000000000,_FellowJetson
0 days 01:45:07.000000000,ntrip10
0 days 01:45:35.000000000,fife_kaitlyn
0 days 01:45:43.000000000,agnesleeyangers
0 days 01:46:06.000000000,ComplexGlo
0 days 01:46:48.000000000,shaneelia49
0 days 01:47:29.000000000,rscole2
0 days 01:48:09.000000000,nannerlex
0 days 01:48:23.000000000,AlThingsHillary
0 days 01:48:25.000000000,ChristianRicco_
0 days 01:48:26.000000000,2Alpha
0 days 01:48:33.000000000,Gonzo905
0 days 01:48:51.000000000,deskjet77
0 days 01:49:02.000000000,james141980
0 days 01:50:17.000000000,jackczerwin
0 days 01:50:27.000000000,klongt_
0 days 01:50:32.000000000,AsianPoshie90
0 days 01:51:11.000000000,kyra_kerrigan
0 days 01:51:14.000000000,Arich1028
0 days 01:51:22.000000000,_jackcleary
0 days 01:51:53.000000000,ANTONIOVIBO
0 days 01:51:54.000000000,ColtonBarrSmith
0 days 01:52:13.000000000,andrewf77
0 days 01:52:57.000000000,SuperckookLarry
0 days 01:53:00.000000000,MumbaiHHS
0 days 01:53:05.000000000,MikeWeberPls
0 days 01:53:10.000000000,fanaticDVS
0 days 01:53:16.000000000,FireofSpartacus
0 days 01:53:23.000000000,CasinoRoyaleCat
0 days 01:53:45.000000000,FineMare
0 days 01:53:52.000000000,drunkhitch
0 days 01:54:22.000000000,JosephVilardi
0 days 01:54:30.000000000,glittermaricon
0 days 01:54:31.000000000,bcpuckett4713
0 days 01:54:49.000000000,NicholasSkomina
0 days 01:54:59.000000000,Thatonegirl1982
0 days 01:55:08.000000000,kenzierae2000
0 days 01:55:21.000000000,Schwindt_Swag
0 days 01:55:29.000000000,JasonCh19916885
0 days 01:55:40.000000000,____Stiles__
0 days 01:55:41.000000000,atorres3514
0 days 01:55:48.000000000,FrankieRusso1
0 days 01:55:49.000000000,brookdowdy
0 days 01:55:57.000000000,bpozas452
0 days 01:55:57.000000000,mmfafa
0 days 01:56:47.000000000,voteforlife4
0 days 01:57:04.000000000,KingzOfEurope
0 days 01:57:18.000000000,sLoganRanz
0 days 01:57:19.000000000,nick_singer22
0 days 01:57:23.000000000,jacquieboily
0 days 01:57:23.000000000,IsaiahWaguk
0 days 01:57:25.000000000,JordanButler16
0 days 01:57:31.000000000,BettyTheMale
0 days 01:57:33.000000000,alyssaa_kham
0 days 01:57:48.000000000,gerbikungfu
0 days 01:58:09.000000000,DaveLoomis1
0 days 01:58:24.000000000,247ltd
0 days 01:58:40.000000000,robertmaturosr1
0 days 01:58:52.000000000,KayDesigner
0 days 01:58:54.000000000,AddisonMccarty1
0 days 01:58:54.000000000,thecarnage07
0 days 01:59:41.000000000,dylanpowers017
0 days 01:59:45.000000000,QuinnMarchal
0 days 02:00:15.000000000,mikebrigham1022
0 days 02:00:19.000000000,DesireeAaron
0 days 02:00:41.000000000,danenglund1
0 days 02:00:41.000000000,MB77891
0 days 02:01:06.000000000,DannySalinas6
0 days 02:01:13.000000000,ManWithNoName__
0 days 02:01:15.000000000,Dylan_DC_Conrad
0 days 02:01:52.000000000,SSGDJDaily
0 days 02:02:05.000000000,musejamie
0 days 02:02:26.000000000,JohnCarawan
0 days 02:02:34.000000000,TheGiant76
0 days 02:02:34.000000000,debbiedo58
0 days 02:02:58.000000000,georgidog15
0 days 02:03:27.000000000,Lynx_3
0 days 02:03:30.000000000,Kathie_byrd
0 days 02:03:33.000000000,guarnaccia_mike
0 days 02:03:35.000000000,JohnCarawan
0 days 02:03:58.000000000,jbwells36
0 days 02:04:12.000000000,Dj_Grizzly012
0 days 02:04:19.000000000,shcorneius
0 days 02:04:39.000000000,alex_forreal
0 days 02:05:03.000000000,cankayaserkan
0 days 02:05:09.000000000,IanEdwa18186041
0 days 02:05:12.000000000,ryan_sears
0 days 02:05:14.000000000,Straightshooti2
0 days 02:05:24.000000000,rinckster
0 days 02:05:33.000000000,Gooner_Guy89
0 days 02:05:43.000000000,lviq469
0 days 02:05:50.000000000,rodgo34
0 days 02:05:53.000000000,Messsmer
0 days 02:06:23.000000000,michy2345
0 days 02:06:34.000000000,grgcstnza
0 days 02:06:39.000000000,steve68135
0 days 02:06:58.000000000,kgvet
0 days 02:07:06.000000000,lena_1969
0 days 02:07:32.000000000,eossipov
0 days 02:07:45.000000000,fred95390957
0 days 02:08:09.000000000,shailbdesai
0 days 02:08:11.000000000,redpillinvestor
0 days 02:09:06.000000000,reecehill1995
0 days 02:09:07.000000000,darryl1988
0 days 02:09:16.000000000,Cirillo4Paws
0 days 02:09:19.000000000,SaraGarciaOchoa
0 days 02:09:27.000000000,DrilledByDeHaan
0 days 02:09:58.000000000,xakwom
0 days 02:10:06.000000000,bsd1206
0 days 02:10:11.000000000,pound4poundko1
0 days 02:10:22.000000000,pbartol19
0 days 02:10:25.000000000,logicallysound1
0 days 02:10:33.000000000,GavKukard
0 days 02:10:34.000000000,USAFidelis
0 days 02:10:43.000000000,wersmit
0 days 02:10:49.000000000,Rayzteam1
0 days 02:11:09.000000000,robert3643
0 days 02:11:36.000000000,INCOMEISACHOICE
0 days 02:11:36.000000000,Jalxey
0 days 02:12:24.000000000,flashsgirlx
0 days 02:12:30.000000000,VBornefeld
0 days 02:12:30.000000000,BreVarish13
0 days 02:12:31.000000000,c0ll_me_maybee
0 days 02:12:59.000000000,LiddellMelissa
0 days 02:13:21.000000000,chemical_lab
0 days 02:13:24.000000000,sarahh_poynterr
0 days 02:13:49.000000000,glamama
0 days 02:14:34.000000000,St_AlbGreenBelt
0 days 02:14:42.000000000,pabloaleatorio
0 days 02:14:58.000000000,eshan225
0 days 02:15:14.000000000,DavidMathura
0 days 02:15:27.000000000,Haengeklumpen
0 days 02:15:28.000000000,DeplorableMeeko
0 days 02:15:29.000000000,railgirl1952
0 days 02:15:57.000000000,SHIRNELSINGS179
0 days 02:16:16.000000000,apgovea1
0 days 02:16:22.000000000,ccrouthamel
0 days 02:16:34.000000000,chrisschaefer39
0 days 02:16:43.000000000,MoneyHungryK_
0 days 02:16:59.000000000,KryptoniteKev88
0 days 02:17:25.000000000,KlinekeH50
0 days 02:17:34.000000000,Irishaltright
0 days 02:17:46.000000000,LuskBurgess
0 days 02:17:49.000000000,JWRHerbst
0 days 02:18:01.000000000,myfranchisenyc
0 days 02:18:03.000000000,YoussefAmr63
0 days 02:18:04.000000000,ItsAReckoning
0 days 02:18:17.000000000,Millwood09
0 days 02:18:20.000000000,shelbyrennea
0 days 02:18:25.000000000,KimberlyAiren
0 days 02:18:28.000000000,devonbadiali11
0 days 02:18:43.000000000,want_2_die_247
0 days 02:18:50.000000000,woahitsapes
0 days 02:19:05.000000000,_chappy__
0 days 02:19:16.000000000,Jellostylz23
0 days 02:19:25.000000000,BrandyWacha
0 days 02:19:59.000000000,_Ian_Watson_
0 days 02:20:16.000000000,Mcgrego03068462
0 days 02:20:45.000000000,LiberalsLose
0 days 02:20:57.000000000,CarolinaKiki71
0 days 02:20:59.000000000,615__Jayy
0 days 02:21:11.000000000,DayquonX
0 days 02:21:19.000000000,AnthonyFuhrmeis
0 days 02:21:43.000000000,BP_3_II
0 days 02:21:55.000000000,herself311
0 days 02:22:07.000000000,TheDeclanMiller
0 days 02:22:18.000000000,MinallSan
0 days 02:22:20.000000000,Truckwreck54
0 days 02:22:45.000000000,Canine_Rights
0 days 02:22:53.000000000,voyevodin
0 days 02:22:56.000000000,BrendanRyanMAGA
0 days 02:23:33.000000000,bewildered1969
0 days 02:23:38.000000000,wheelhouse7
0 days 02:23:40.000000000,SpencerBauly
0 days 02:23:43.000000000,gjk59_gkotsi
0 days 02:23:47.000000000,Izumoshep
0 days 02:23:51.000000000,feeedomsguard
0 days 02:23:51.000000000,wjkgregg
0 days 02:24:01.000000000,Incyclepedalist
0 days 02:25:06.000000000,caleighnoss
0 days 02:25:08.000000000,naterrau
0 days 02:25:10.000000000,BigOlePopTart
0 days 02:25:33.000000000,Barry0tter
0 days 02:25:55.000000000,shodansword55
0 days 02:26:08.000000000,HunterConnally
0 days 02:26:11.000000000,aliwheelr
0 days 02:26:14.000000000,dbld64
0 days 02:26:15.000000000,TheMDNetwork
0 days 02:26:40.000000000,MurtinezSneaks
0 days 02:26:43.000000000,mandalisj
0 days 02:26:51.000000000,wtmckay
0 days 02:26:57.000000000,taylor_camelo
0 days 02:27:11.000000000,ShotgunWillie74
0 days 02:27:24.000000000,juliafuscoxo
0 days 02:27:31.000000000,CapDeplorable
0 days 02:27:38.000000000,KillerkeKevin
0 days 02:27:41.000000000,sandrapatriot
0 days 02:28:20.000000000,douwar
0 days 02:29:01.000000000,pabloskimaster
0 days 02:29:04.000000000,mugger666666666
0 days 02:29:04.000000000,CenkVakti
0 days 02:30:09.000000000,marlynantiANC
0 days 02:30:37.000000000,DeannaFBerry
0 days 02:30:40.000000000,RISE_Ares
0 days 02:30:49.000000000,Citrus_Cooler
0 days 02:30:55.000000000,Kyle1873RFC
0 days 02:31:06.000000000,jeanne_tall
0 days 02:31:17.000000000,deejohnston53
0 days 02:31:25.000000000,lvlvlrd707
0 days 02:31:25.000000000,PippyIsACunt
0 days 02:31:32.000000000,shanemariee
0 days 02:31:38.000000000,Cryogenik28
0 days 02:31:38.000000000,alexprzy23
0 days 02:31:57.000000000,thelen01
0 days 02:32:22.000000000,MazumaBeatz
0 days 02:32:46.000000000,Garrisonreed01
0 days 02:32:52.000000000,emileebrooke122
0 days 02:33:07.000000000,Shellykay2013
0 days 02:33:18.000000000,BerwynBaba
0 days 02:33:32.000000000,maciefuhrman22
0 days 02:33:43.000000000,shadyrecordsux
0 days 02:33:58.000000000,penotrometer
0 days 02:34:12.000000000,WrittenRich
0 days 02:34:13.000000000,Lauren_sturg
0 days 02:34:43.000000000,ROB4TRUMP
0 days 02:34:46.000000000,Golf69er999
0 days 02:34:47.000000000,Queen_versace44
0 days 02:35:05.000000000,Fonzarooski
0 days 02:36:22.000000000,DGodorecci
0 days 02:37:07.000000000,MarGianforte
0 days 02:37:32.000000000,Pnervous
0 days 02:37:33.000000000,roymiddleton10
0 days 02:37:44.000000000,Eselyx
0 days 02:37:56.000000000,chaseac100
0 days 02:38:00.000000000,MDa23784224
0 days 02:38:20.000000000,jessbcarden
0 days 02:38:21.000000000,kemi4416
0 days 02:38:31.000000000,DKazyak
0 days 02:38:39.000000000,SDNorthShore2
0 days 02:38:39.000000000,ivandominicuy
0 days 02:38:56.000000000,Allboutlifee
0 days 02:39:15.000000000,lindsey_may_
0 days 02:39:24.000000000,frances_frankly
0 days 02:39:27.000000000,smc9619
0 days 02:39:32.000000000,L_Simon6
0 days 02:39:54.000000000,stacyylynn_
0 days 02:40:00.000000000,GrayThistle1
0 days 02:40:07.000000000,4321thunder
0 days 02:40:13.000000000,PickupMan19
0 days 02:40:44.000000000,ghailu2
0 days 02:41:00.000000000,jfisher741
0 days 02:41:05.000000000,alison524
0 days 02:41:32.000000000,asapdjh_
0 days 02:41:40.000000000,StuartPD1
0 days 02:41:40.000000000,tonygreene113
0 days 02:41:54.000000000,KeatPD
0 days 02:42:10.000000000,HolyFount
0 days 02:42:38.000000000,loaf_7
0 days 02:42:56.000000000,ThegodofRage
0 days 02:43:21.000000000,brian9061
0 days 02:43:32.000000000,JAlonsoTuiter
0 days 02:43:33.000000000,nitroblower74
0 days 02:43:34.000000000,BabiieeChelsea
0 days 02:43:38.000000000,BlasphemousMind
0 days 02:43:43.000000000,Sureshsinghn
0 days 02:43:47.000000000,KK_Drew
0 days 02:44:03.000000000,_Melon_Lord_
0 days 02:44:06.000000000,mdnayt
0 days 02:44:07.000000000,quasaruniv
0 days 02:44:18.000000000,mixologistneal
0 days 02:44:22.000000000,paulskeffington
0 days 02:44:24.000000000,shirl47char
0 days 02:44:34.000000000,racheecakes_40
0 days 02:45:03.000000000,CelebrateTheWin
0 days 02:45:06.000000000,Lizaninasigi
0 days 02:45:12.000000000,LarryFreeborn
0 days 02:45:14.000000000,Trev160877
0 days 02:45:19.000000000,jcweathersaint
0 days 02:45:24.000000000,fashn_maven
0 days 02:45:31.000000000,IraBlacker
0 days 02:45:43.000000000,jackkkiemarie
0 days 02:45:47.000000000,greatlakesent2
0 days 02:45:52.000000000,jacobdannen55
0 days 02:45:52.000000000,cedrickekle
0 days 02:46:04.000000000,chris_bialas
0 days 02:46:09.000000000,DataStream_Cond
0 days 02:46:10.000000000,ArnieNr9
0 days 02:46:23.000000000,flexi215
0 days 02:46:25.000000000,Cameogirl1Pa
0 days 02:46:27.000000000,zantos883
0 days 02:46:50.000000000,HavenMangrum
0 days 02:47:05.000000000,kevjacox
0 days 02:47:21.000000000,DougBeus
0 days 02:47:50.000000000,jude888rl
0 days 02:48:01.000000000,zindekuvvet
0 days 02:48:28.000000000,tybattag
0 days 02:48:35.000000000,Nashosaurus
0 days 02:48:58.000000000,GoodeJonnhy
0 days 02:49:06.000000000,frankw1241
0 days 02:49:08.000000000,JoeKopania
0 days 02:49:26.000000000,cshoap
0 days 02:49:40.000000000,JackieAbbate
0 days 02:49:46.000000000,mehemmyd
0 days 02:49:50.000000000,dolphin675
0 days 02:50:12.000000000,BWayman25
0 days 02:50:13.000000000,DaveSalimeno
0 days 02:50:25.000000000,smthomp4
0 days 02:50:28.000000000,k_durfee18
0 days 02:50:34.000000000,HJovay
0 days 02:50:43.000000000,radbiird
0 days 02:50:49.000000000,jaydengrino
0 days 02:50:57.000000000,kimyonahoshi
0 days 02:51:11.000000000,benlondon_
0 days 02:51:29.000000000,argentinoemp
0 days 02:51:36.000000000,demetiusLAshuns
0 days 02:51:50.000000000,Johansote11
0 days 02:52:28.000000000,BrennaFerrera
0 days 02:52:36.000000000,FemalesForTrump
0 days 02:53:17.000000000,Kowal14820
0 days 02:53:20.000000000,uhbriannahebert
0 days 02:53:27.000000000,TMFBullock
0 days 02:53:40.000000000,Jesse_Cox11
0 days 02:53:49.000000000,Trumptation
0 days 02:53:53.000000000,PapaLos2
0 days 02:53:54.000000000,No_ID_Voter
0 days 02:54:05.000000000,noisyfranta
0 days 02:54:14.000000000,MicioGames
0 days 02:54:20.000000000,Biyikbay
0 days 02:54:24.000000000,vandersarzhou
0 days 02:54:27.000000000,Akinci_Aslan
0 days 02:54:34.000000000,the_right_sided
0 days 02:54:34.000000000,Ibrahimismails
0 days 02:54:36.000000000,Mak_Hop
0 days 02:54:46.000000000,speak_speakup
0 days 02:54:53.000000000,Jollygreen72
0 days 02:54:58.000000000,dexter_zee
0 days 02:55:02.000000000,HawaiiPeople
0 days 02:55:14.000000000,robhoola
0 days 02:55:14.000000000,ThePrometrik
0 days 02:55:25.000000000,SisBeyli
0 days 02:55:27.000000000,MikeHillfl
0 days 02:55:31.000000000,kristofyozgati
0 days 02:55:34.000000000,Zepequ3no
0 days 02:56:02.000000000,staciarose_
0 days 02:56:08.000000000,matinee555
0 days 02:56:10.000000000,sam_gano
0 days 02:56:15.000000000,Haldemanbot6
0 days 02:56:16.000000000,sabslaughter
0 days 02:56:25.000000000,Bdub_003
0 days 02:56:27.000000000,selcuk72000
0 days 02:56:51.000000000,ahmetglolu
0 days 02:57:52.000000000,Luisedgm
0 days 02:57:56.000000000,DanHawkTweets
0 days 02:58:19.000000000,ErickaJacobs123
0 days 02:58:19.000000000,qazzaq1994
0 days 02:58:29.000000000,SuicideNsm
0 days 02:58:42.000000000,R_ZellerJr
0 days 02:58:44.000000000,Hstockpicks
0 days 02:58:46.000000000,buddhampton
0 days 02:58:55.000000000,mrs_rsmitty
0 days 02:58:58.000000000,GodzStr8Shooter
0 days 02:58:58.000000000,spursyboy11
0 days 02:59:04.000000000,AkoDesign
0 days 02:59:11.000000000,bowenswharf
0 days 02:59:14.000000000,Walker_Tom99
0 days 02:59:18.000000000,LastItsBrandon
0 days 02:59:21.000000000,tuna3481
0 days 02:59:26.000000000,MannyZesati7
0 days 02:59:27.000000000,Tommy_EVSTLDN
0 days 02:59:30.000000000,SuperSpekske
0 days 02:59:35.000000000,Saabbzzz
0 days 02:59:37.000000000,jack_19921992
0 days 02:59:45.000000000,ShaunBowtle
0 days 03:00:12.000000000,MorningArchi
0 days 03:00:13.000000000,Butterkup
0 days 03:00:15.000000000,p_ozeidon
0 days 03:00:20.000000000,blknproud4trump
0 days 03:00:25.000000000,pleasesquad
0 days 03:00:33.000000000,DelilahMi_
0 days 03:00:34.000000000,RamboByrne
0 days 03:00:39.000000000,skutterdan
0 days 03:00:56.000000000,FireoutTodd
0 days 03:01:02.000000000,wlmcvay62
0 days 03:01:03.000000000,reisegrrl1
0 days 03:01:18.000000000,MrsLewdatic
0 days 03:01:28.000000000,M_Bauer10
0 days 03:01:29.000000000,ClubEliteLies
0 days 03:01:39.000000000,CPaigeA23
0 days 03:01:39.000000000,kaitharm_
0 days 03:01:45.000000000,TattooQ
0 days 03:01:59.000000000,plaxys
0 days 03:02:29.000000000,biancabalcaen
0 days 03:02:31.000000000,guaglione147
0 days 03:02:37.000000000,ljpaccillo
0 days 03:03:02.000000000,AndiaAddy
0 days 03:03:08.000000000,mpeacoc_02
0 days 03:03:09.000000000,RatifyReality
0 days 03:03:16.000000000,WriterJWaters
0 days 03:03:43.000000000,TheNicoDinicola
0 days 03:03:54.000000000,TerryHite1
0 days 03:04:26.000000000,testtesttest0_1
0 days 03:04:29.000000000,EliHarned
